essay_id,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long
12487,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-1.6
12488,0,1,0.0,0.3076923076923077,0.0,0.2692307692307692,0.4230769230769231,0,0.0,1.0,0.0,13.3
12489,0,1,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,0,0.0,1.0,0.0,6.3
12490,0,1,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0,1.0,0.0,0.0,10.8
12491,1,1,0.16666666666666666,0.25,0.0,0.25,0.3333333333333333,0,0.0,1.0,0.0,9.7
12492,0,1,0.0,0.5,0.0,0.25,0.25,0,1.0,0.0,0.0,-0.6
12493,1,1,0.06666666666666667,0.3333333333333333,0.0,0.18333333333333332,0.4,1,0.0,0.0,1.0,15.0
12494,1,1,0.025,0.3,0.0,0.275,0.4,0,0.0,0.0,1.0,5.0
12495,1,1,0.1111111111111111,0.28888888888888886,0.0,0.17777777777777778,0.4,1,0.0,0.0,1.0,6.7
12496,0,1,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,0,1.0,0.0,0.0,8.2
12497,0,1,0.1,0.35,0.0,0.15,0.25,3,0.0,1.0,0.0,3.4
12498,0,1,0.07692307692307693,0.2564102564102564,0.0,0.23076923076923078,0.41025641025641024,1,0.0,0.0,1.0,19.0
12499,0,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,1.0,0.0,0.0,1.4
12500,3,1,0.05,0.3333333333333333,0.0,0.15,0.4666666666666667,0,0.0,0.0,1.0,15.1
12501,0,1,0.23076923076923078,0.15384615384615385,0.0,0.3076923076923077,0.3076923076923077,0,0.0,1.0,0.0,3.9
12502,0,1,0.26666666666666666,0.26666666666666666,0.0,0.2,0.2,1,0.0,1.0,0.0,14.3
12503,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-1.1
12504,0,1,0.16666666666666666,0.30952380952380953,0.0,0.21428571428571427,0.30952380952380953,0,0.0,0.0,1.0,19.8
12505,1,1,0.046875,0.34375,0.0,0.203125,0.40625,0,0.0,0.0,1.0,14.1
12506,0,1,0.06666666666666667,0.26666666666666666,0.0,0.2,0.4666666666666667,0,0.0,1.0,0.0,5.9
12507,0,1,0.0,0.46153846153846156,0.0,0.15384615384615385,0.38461538461538464,0,0.0,1.0,0.0,8.6
12508,0,1,0.06896551724137931,0.13793103448275862,0.0,0.2413793103448276,0.5517241379310345,0,0.0,1.0,0.0,9.6
12509,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-3.9
12510,0,1,0.0,0.5,0.0,0.125,0.25,1,1.0,0.0,0.0,9.7
12511,0,1,0.0,0.5,0.0,0.08333333333333333,0.4166666666666667,0,0.0,1.0,0.0,9.3
12512,0,1,0.1111111111111111,0.3333333333333333,0.0,0.16666666666666666,0.3888888888888889,0,0.0,1.0,0.0,14.3
12513,1,1,0.05128205128205128,0.28205128205128205,0.0,0.1794871794871795,0.48717948717948717,0,0.0,0.0,1.0,19.8
12514,0,1,0.0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0,1.0,0.0,0.0,6.1
12515,0,1,0.0,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0,1.0,0.0,0.0,0.9
12516,0,1,0.26666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.4,0,0.0,1.0,0.0,5.2
12517,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,134.5
12518,0,1,0.2,0.13333333333333333,0.0,0.26666666666666666,0.4,0,0.0,1.0,0.0,8.3
12519,0,1,0.07142857142857142,0.21428571428571427,0.0,0.32142857142857145,0.35714285714285715,1,0.0,1.0,0.0,3.8
12520,0,1,0.24444444444444444,0.26666666666666666,0.0,0.17777777777777778,0.3111111111111111,0,0.0,0.0,1.0,8.7
12521,0,1,0.06666666666666667,0.26666666666666666,0.0,0.18333333333333332,0.4666666666666667,1,0.0,0.0,1.0,29.7
12522,0,1,0.0,0.8,0.0,0.0,0.2,0,1.0,0.0,0.0,15.9
12523,0,1,0.12903225806451613,0.1935483870967742,0.0,0.22580645161290322,0.45161290322580644,0,0.0,1.0,0.0,13.5
12524,0,1,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.42857142857142855,0,0.0,1.0,0.0,9.4
12525,0,1,0.043478260869565216,0.30434782608695654,0.0,0.2608695652173913,0.391304347826087,0,0.0,1.0,0.0,5.8
12526,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,158.0
12527,0,1,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0,1.0,0.0,0.0,14.4
12528,0,1,0.23529411764705882,0.29411764705882354,0.0,0.17647058823529413,0.23529411764705882,1,0.0,1.0,0.0,13.4
12529,0,1,0.2,0.3,0.0,0.3,0.2,0,1.0,0.0,0.0,12.2
12530,0,1,0.0,0.5,0.0,0.25,0.25,0,1.0,0.0,0.0,10.0
12531,0,1,0.0,0.3333333333333333,0.0,0.13333333333333333,0.5333333333333333,0,0.0,1.0,0.0,5.2
12532,0,1,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.25,1,0.0,1.0,0.0,10.5
12533,0,1,0.05714285714285714,0.22857142857142856,0.0,0.2,0.5142857142857142,0,0.0,1.0,0.0,15.2
12534,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,15.9
12535,1,1,0.12195121951219512,0.2682926829268293,0.0,0.17073170731707318,0.43902439024390244,0,0.0,0.0,1.0,22.1
12536,0,1,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.45454545454545453,0,0.0,1.0,0.0,1.6
12537,0,1,0.16666666666666666,0.2916666666666667,0.0,0.25,0.2916666666666667,0,0.0,1.0,0.0,20.0
12538,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,16.8
12539,1,1,0.08571428571428572,0.22857142857142856,0.0,0.3142857142857143,0.3142857142857143,2,0.0,1.0,0.0,5.6
12540,1,1,0.09090909090909091,0.3181818181818182,0.0,0.1590909090909091,0.4318181818181818,0,0.0,0.0,1.0,22.3
12541,0,1,0.19047619047619047,0.23809523809523808,0.0,0.19047619047619047,0.38095238095238093,0,0.0,1.0,0.0,14.6
12542,0,1,0.0,0.8,0.0,0.2,0.0,0,1.0,0.0,0.0,17.8
12543,1,1,0.14285714285714285,0.32142857142857145,0.0,0.17857142857142858,0.35714285714285715,0,0.0,1.0,0.0,14.0
12544,0,1,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0,1.0,0.0,0.0,-1.1
12545,0,1,0.19047619047619047,0.42857142857142855,0.0,0.14285714285714285,0.19047619047619047,1,0.0,1.0,0.0,15.5
12546,1,1,0.075,0.325,0.0,0.125,0.475,0,0.0,0.0,1.0,17.2
12547,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-0.1
12548,0,1,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0,1.0,0.0,0.0,-0.7
12549,0,1,0.16,0.28,0.0,0.28,0.28,0,0.0,1.0,0.0,14.1
12550,0,1,0.25,0.375,0.0,0.125,0.25,0,1.0,0.0,0.0,12.0
12551,0,1,0.1875,0.3125,0.0,0.1875,0.3125,0,0.0,1.0,0.0,2.3
12552,0,1,0.125,0.2916666666666667,0.0,0.20833333333333334,0.375,0,0.0,1.0,0.0,12.6
12553,0,1,0.0,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,1,1.0,0.0,0.0,5.1
12554,0,1,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.5384615384615384,0,0.0,1.0,0.0,2.4
12555,1,1,0.0,0.35714285714285715,0.0,0.25,0.32142857142857145,2,0.0,1.0,0.0,2.9
12556,0,1,0.07407407407407407,0.25925925925925924,0.0,0.14814814814814814,0.5185185185185185,0,0.0,1.0,0.0,13.4
12557,0,1,0.2,0.2,0.0,0.26666666666666666,0.26666666666666666,1,0.0,1.0,0.0,12.8
12558,0,1,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.3888888888888889,0,0.0,1.0,0.0,10.1
12559,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,7.3
12560,0,1,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0,1.0,0.0,0.0,9.7
12561,3,1,0.08139534883720931,0.27906976744186046,0.0,0.19767441860465115,0.4418604651162791,0,0.0,0.0,1.0,41.5
12562,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,20.6
12563,0,1,0.14285714285714285,0.3333333333333333,0.0,0.19047619047619047,0.3333333333333333,0,0.0,1.0,0.0,11.5
12564,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,49.7
12565,2,1,0.043478260869565216,0.2753623188405797,0.0,0.2028985507246377,0.43478260869565216,3,0.0,0.0,1.0,6.3
12566,0,1,0.0967741935483871,0.1935483870967742,0.0,0.2903225806451613,0.3548387096774194,2,0.0,1.0,0.0,5.8
12567,1,1,0.07692307692307693,0.25,0.0,0.17307692307692307,0.5,0,0.0,0.0,1.0,26.7
12568,0,1,0.0,0.15384615384615385,0.0,0.23076923076923078,0.5384615384615384,1,0.0,1.0,0.0,5.4
12569,0,1,0.15,0.2,0.0,0.3,0.3,1,0.0,1.0,0.0,7.0
12570,1,1,0.10714285714285714,0.21428571428571427,0.0,0.25,0.39285714285714285,1,0.0,1.0,0.0,12.3
12571,1,1,0.10714285714285714,0.2857142857142857,0.0,0.17857142857142858,0.42857142857142855,0,0.0,1.0,0.0,14.9
12572,0,1,0.18181818181818182,0.15151515151515152,0.0,0.3333333333333333,0.3333333333333333,0,0.0,1.0,0.0,15.3
12573,0,1,0.11764705882352941,0.35294117647058826,0.0,0.058823529411764705,0.47058823529411764,0,0.0,1.0,0.0,13.1
12574,0,1,0.07894736842105263,0.2631578947368421,0.0,0.13157894736842105,0.5263157894736842,0,0.0,0.0,1.0,16.6
12575,0,1,0.03333333333333333,0.43333333333333335,0.0,0.2,0.3,1,0.0,1.0,0.0,14.4
12576,0,1,0.10526315789473684,0.21710526315789475,0.0,0.19078947368421054,0.4868421052631579,0,0.0,0.0,1.0,73.3
12577,0,1,0.0625,0.3125,0.0,0.3125,0.3125,0,0.0,1.0,0.0,8.3
12578,0,1,0.06060606060606061,0.30303030303030304,0.0,0.12121212121212122,0.48484848484848486,1,0.0,1.0,0.0,16.5
12579,1,1,0.03125,0.3125,0.0,0.25,0.40625,0,0.0,1.0,0.0,13.7
12580,0,1,0.0,0.5,0.0,0.0,0.5,0,1.0,0.0,0.0,-3.9
12581,0,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,1.0,0.0,0.0,2.1
12582,0,1,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0,0.0,0.0,1.0,19.8
12583,0,1,0.2608695652173913,0.043478260869565216,0.0,0.21739130434782608,0.43478260869565216,1,0.0,1.0,0.0,9.3
12584,1,1,0.0851063829787234,0.3617021276595745,0.0,0.1702127659574468,0.3829787234042553,0,0.0,0.0,1.0,23.3
12585,0,1,0.04,0.24,0.0,0.36,0.32,1,0.0,1.0,0.0,9.7
12586,0,1,0.0,0.25,0.0,0.375,0.125,2,1.0,0.0,0.0,2.6
12587,0,1,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0,1.0,0.0,0.0,-0.5
12588,0,1,0.0,0.25,0.0,0.25,0.5,0,1.0,0.0,0.0,3.2
12589,0,1,0.0,0.8,0.0,0.0,0.2,0,1.0,0.0,0.0,6.5
12590,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,9.9
12591,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,148.6
12592,0,1,0.09090909090909091,0.29545454545454547,0.0,0.20454545454545456,0.4090909090909091,0,0.0,0.0,1.0,20.5
12593,0,1,0.3076923076923077,0.15384615384615385,0.0,0.38461538461538464,0.15384615384615385,0,0.0,1.0,0.0,15.5
12594,0,1,0.0,0.4,0.0,0.2,0.4,0,1.0,0.0,0.0,-1.0
12595,1,1,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0,0.0,1.0,0.0,5.4
12596,0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,92.1
12597,0,1,0.08695652173913043,0.17391304347826086,0.0,0.21739130434782608,0.5217391304347826,0,0.0,1.0,0.0,5.4
12598,1,1,0.0,0.21428571428571427,0.0,0.2857142857142857,0.5,0,0.0,1.0,0.0,5.1
12599,0,1,0.06666666666666667,0.23333333333333334,0.0,0.16666666666666666,0.5333333333333333,0,0.0,1.0,0.0,14.8
12600,1,1,0.14634146341463414,0.24390243902439024,0.0,0.14634146341463414,0.4634146341463415,0,0.0,0.0,1.0,18.9
12601,0,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,1.0,0.0,0.0,41.3
12602,0,1,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.38461538461538464,0,0.0,1.0,0.0,3.9
12603,0,1,0.38461538461538464,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0,0.0,1.0,0.0,4.6
12604,0,1,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0,1.0,0.0,0.0,5.0
12605,1,1,0.05555555555555555,0.2037037037037037,0.0,0.2962962962962963,0.4444444444444444,0,0.0,0.0,1.0,7.5
12606,0,1,0.16129032258064516,0.2903225806451613,0.0,0.25806451612903225,0.2903225806451613,0,0.0,1.0,0.0,13.4
12607,0,1,0.125,0.5,0.0,0.125,0.25,0,1.0,0.0,0.0,4.3
12608,0,1,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.36363636363636365,0,0.0,1.0,0.0,6.8
12609,0,1,0.04,0.28,0.0,0.28,0.4,0,0.0,0.0,1.0,23.7
12610,0,1,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.3888888888888889,0,0.0,1.0,0.0,9.0
12611,0,1,0.0,0.5,0.0,0.5,0.0,0,1.0,0.0,0.0,26.7
12612,1,1,0.047619047619047616,0.2857142857142857,0.0,0.14285714285714285,0.5238095238095238,0,0.0,1.0,0.0,4.7
12613,0,1,0.0,0.5,0.0,0.25,0.25,0,1.0,0.0,0.0,20.6
12614,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-4.2
12615,0,1,0.0,0.4,0.0,0.4,0.2,0,1.0,0.0,0.0,1.8
12616,0,1,0.023809523809523808,0.23809523809523808,0.0,0.19047619047619047,0.5238095238095238,1,0.0,0.0,1.0,7.1
12617,0,1,0.0,0.38461538461538464,0.0,0.15384615384615385,0.46153846153846156,0,0.0,1.0,0.0,14.4
12618,0,1,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,1.0,0.0,0.0,8.3
12619,0,1,0.25,0.16666666666666666,0.0,0.16666666666666666,0.4166666666666667,0,0.0,1.0,0.0,2.6
12620,0,1,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0,1.0,0.0,0.0,13.0
12621,0,1,0.25,0.375,0.0,0.125,0.25,0,1.0,0.0,0.0,-0.4
12622,0,1,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0,1.0,0.0,0.0,-2.7
12623,0,1,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.38461538461538464,0,0.0,1.0,0.0,8.5
12624,0,1,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,1,0.0,1.0,0.0,4.1
12625,0,1,0.0,0.2972972972972973,0.0,0.21621621621621623,0.4864864864864865,0,0.0,0.0,1.0,14.6
12626,0,1,0.23076923076923078,0.10256410256410256,0.0,0.2564102564102564,0.38461538461538464,1,0.0,0.0,1.0,1.9
12627,0,1,0.0,0.8,0.0,0.0,0.2,0,1.0,0.0,0.0,15.9
12628,0,1,0.0,0.8,0.0,0.0,0.2,0,1.0,0.0,0.0,15.9
12629,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-4.2
12630,0,1,0.0,0.8,0.0,0.0,0.2,0,1.0,0.0,0.0,15.9
12631,0,1,0.19230769230769232,0.2692307692307692,0.0,0.15384615384615385,0.38461538461538464,0,0.0,1.0,0.0,13.5
12632,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,12.0
12633,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,14.9
12634,0,1,0.07547169811320754,0.2641509433962264,0.0,0.18867924528301888,0.4716981132075472,0,0.0,0.0,1.0,25.5
12635,0,1,0.0,0.5,0.0,0.25,0.25,0,1.0,0.0,0.0,5.3
12636,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,23.0
12637,0,1,0.2,0.6,0.0,0.0,0.0,1,1.0,0.0,0.0,18.8
12638,0,1,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0,1.0,0.0,0.0,-3.1
12639,0,1,0.11688311688311688,0.22077922077922077,0.0,0.19480519480519481,0.4675324675324675,0,0.0,0.0,1.0,35.3
12640,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,143.9
12641,0,1,0.1,0.3,0.0,0.2,0.4,0,1.0,0.0,0.0,11.8
12642,1,1,0.11363636363636363,0.2727272727272727,0.0,0.25,0.36363636363636365,0,0.0,0.0,1.0,6.9
12643,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,139.2
12644,0,1,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0,0.0,1.0,0.0,5.6
12645,0,1,0.05555555555555555,0.3333333333333333,0.0,0.2777777777777778,0.3333333333333333,0,0.0,1.0,0.0,0.7
12646,0,1,0.15384615384615385,0.20512820512820512,0.0,0.28205128205128205,0.3333333333333333,1,0.0,0.0,1.0,17.6
12647,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,110.9
12648,0,1,0.043478260869565216,0.13043478260869565,0.0,0.2608695652173913,0.5652173913043478,0,0.0,1.0,0.0,7.1
12649,0,1,0.0,0.35,0.0,0.15,0.5,0,0.0,1.0,0.0,9.8
12650,1,1,0.04838709677419355,0.24193548387096775,0.0,0.22580645161290322,0.4838709677419355,0,0.0,0.0,1.0,29.7
12651,1,1,0.05454545454545454,0.2545454545454545,0.0,0.18181818181818182,0.509090909090909,0,0.0,0.0,1.0,27.0
12652,0,1,0.1875,0.125,0.0,0.25,0.4375,0,0.0,1.0,0.0,11.9
12653,0,1,0.06451612903225806,0.2903225806451613,0.0,0.12903225806451613,0.5161290322580645,0,0.0,1.0,0.0,13.8
12654,0,1,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.36363636363636365,0,0.0,1.0,0.0,6.3
12655,1,1,0.0,0.3333333333333333,0.0,0.25,0.4166666666666667,0,0.0,1.0,0.0,3.0
12656,2,1,0.07317073170731707,0.24390243902439024,0.0,0.24390243902439024,0.4146341463414634,1,0.0,0.0,1.0,6.3
12657,0,1,0.022222222222222223,0.24444444444444444,0.0,0.26666666666666666,0.4666666666666667,0,0.0,0.0,1.0,20.2
12658,0,1,0.21428571428571427,0.35714285714285715,0.0,0.21428571428571427,0.14285714285714285,1,0.0,1.0,0.0,11.1
12659,0,1,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,1,1.0,0.0,0.0,12.4
12660,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,134.5
12661,0,1,0.0,0.42857142857142855,0.0,0.14285714285714285,0.35714285714285715,1,0.0,1.0,0.0,10.8
12662,0,1,0.08823529411764706,0.38235294117647056,0.0,0.23529411764705882,0.29411764705882354,0,0.0,1.0,0.0,20.3
12663,0,1,0.0,0.5,0.0,0.25,0.25,0,1.0,0.0,0.0,4.1
12664,1,1,0.05263157894736842,0.3157894736842105,0.0,0.21052631578947367,0.42105263157894735,0,0.0,0.0,1.0,17.9
12665,0,1,0.1,0.3333333333333333,0.0,0.16666666666666666,0.3,3,0.0,1.0,0.0,13.8
12666,0,1,0.06666666666666667,0.4,0.0,0.06666666666666667,0.4666666666666667,0,0.0,1.0,0.0,7.7
12667,0,1,0.03225806451612903,0.41935483870967744,0.0,0.16129032258064516,0.3870967741935484,0,0.0,0.0,1.0,10.0
12668,0,1,0.0,0.3684210526315789,0.0,0.21052631578947367,0.3157894736842105,4,0.0,0.0,1.0,19.3
12669,0,1,0.07407407407407407,0.2222222222222222,0.0,0.2962962962962963,0.4074074074074074,0,0.0,1.0,0.0,6.4
12670,0,1,0.13636363636363635,0.3181818181818182,0.0,0.2727272727272727,0.2727272727272727,0,0.0,1.0,0.0,8.2
12671,1,1,0.13333333333333333,0.3333333333333333,0.0,0.15555555555555556,0.37777777777777777,0,0.0,0.0,1.0,23.2
12672,1,1,0.05128205128205128,0.28205128205128205,0.0,0.15384615384615385,0.5128205128205128,0,0.0,0.0,1.0,19.0
12673,1,1,0.08196721311475409,0.2786885245901639,0.0,0.19672131147540983,0.4262295081967213,1,0.0,0.0,1.0,31.3
12674,0,1,0.07407407407407407,0.2962962962962963,0.0,0.2222222222222222,0.25925925925925924,4,0.0,1.0,0.0,10.9
12675,1,1,0.0425531914893617,0.2553191489361702,0.0,0.2765957446808511,0.3829787234042553,2,0.0,0.0,1.0,2.9
12676,1,1,0.140625,0.21875,0.0,0.21875,0.390625,2,0.0,0.0,1.0,10.9
12677,0,1,0.0967741935483871,0.3225806451612903,0.0,0.1935483870967742,0.3870967741935484,0,0.0,1.0,0.0,2.8
12678,0,1,0.0967741935483871,0.1935483870967742,0.0,0.22580645161290322,0.4838709677419355,0,0.0,1.0,0.0,14.7
12679,2,1,0.125,0.25,0.0,0.10714285714285714,0.48214285714285715,2,0.0,0.0,1.0,26.1
12680,2,1,0.09433962264150944,0.2830188679245283,0.0,0.22641509433962265,0.3867924528301887,1,0.0,0.0,1.0,13.7
12681,1,1,0.07142857142857142,0.30952380952380953,0.0,0.16666666666666666,0.4523809523809524,0,0.0,0.0,1.0,19.6
12682,1,1,0.10714285714285714,0.25,0.0,0.19642857142857142,0.44642857142857145,0,0.0,0.0,1.0,26.8
12683,0,1,0.03225806451612903,0.3225806451612903,0.0,0.22580645161290322,0.41935483870967744,0,0.0,1.0,0.0,5.0
12684,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,20.6
12685,0,1,0.06666666666666667,0.16666666666666666,0.0,0.3,0.4,2,0.0,1.0,0.0,13.5
12686,0,1,0.047619047619047616,0.3333333333333333,0.0,0.19047619047619047,0.42857142857142855,0,0.0,1.0,0.0,11.3
12687,1,1,0.07407407407407407,0.2962962962962963,0.0,0.14814814814814814,0.48148148148148145,0,0.0,1.0,0.0,13.0
12688,0,1,0.0,0.25,0.0,0.25,0.5,0,1.0,0.0,0.0,4.1
12689,0,1,0.18181818181818182,0.18181818181818182,0.0,0.30303030303030304,0.3333333333333333,0,0.0,1.0,0.0,2.9
12690,0,1,0.0,0.42857142857142855,0.0,0.21428571428571427,0.35714285714285715,0,0.0,1.0,0.0,8.5
12691,0,1,0.1,0.2,0.0,0.4,0.15,3,0.0,1.0,0.0,8.8
12692,0,1,0.15,0.15,0.0,0.2,0.5,0,0.0,1.0,0.0,6.5
12693,1,1,0.06666666666666667,0.4,0.0,0.2,0.3333333333333333,0,0.0,1.0,0.0,6.2
12694,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,139.2
12695,0,1,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0,1.0,0.0,0.0,4.5
12696,0,1,0.2,0.2,0.0,0.3,0.3,0,0.0,1.0,0.0,10.7
12697,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,167.5
12698,0,1,0.125,0.25,0.0,0.3125,0.125,3,0.0,1.0,0.0,9.7
12699,1,1,0.09174311926605505,0.25688073394495414,0.0,0.14678899082568808,0.5045871559633027,0,0.0,0.0,1.0,53.6
12700,0,1,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0,1.0,0.0,0.0,4.5
12701,0,1,0.03571428571428571,0.35714285714285715,0.0,0.17857142857142858,0.42857142857142855,0,0.0,1.0,0.0,13.1
12702,0,1,0.04,0.36,0.0,0.2,0.4,0,0.0,0.0,1.0,25.0
12703,0,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1.0,0.0,0.0,35.0
12704,0,1,0.2222222222222222,0.37037037037037035,0.0,0.07407407407407407,0.3333333333333333,0,0.0,1.0,0.0,18.8
12705,0,1,0.08,0.22,0.0,0.16,0.54,0,0.0,0.0,1.0,22.8
12706,0,1,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.45454545454545453,0,0.0,1.0,0.0,8.0
12707,1,1,0.14285714285714285,0.30612244897959184,0.0,0.16326530612244897,0.3673469387755102,1,0.0,0.0,1.0,8.1
12708,0,1,0.20512820512820512,0.20512820512820512,0.0,0.23076923076923078,0.358974358974359,0,0.0,0.0,1.0,16.5
12709,1,1,0.125,0.30357142857142855,0.0,0.23214285714285715,0.25,5,0.0,0.0,1.0,28.3
12710,0,1,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0,0.0,1.0,0.0,14.6
12711,0,1,0.10526315789473684,0.3368421052631579,0.0,0.14736842105263157,0.4,1,0.0,0.0,1.0,24.8
12712,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-2.1
12713,0,1,0.0,0.6,0.0,0.2,0.2,0,1.0,0.0,0.0,11.8
12714,0,1,0.3157894736842105,0.0,0.0,0.3684210526315789,0.3157894736842105,0,0.0,1.0,0.0,4.2
12715,0,1,0.1,0.4,0.0,0.2,0.3,0,1.0,0.0,0.0,8.5
12716,1,1,0.17647058823529413,0.35294117647058826,0.0,0.058823529411764705,0.4117647058823529,0,0.0,1.0,0.0,12.6
12717,0,1,0.10526315789473684,0.15789473684210525,0.0,0.3157894736842105,0.39473684210526316,1,0.0,0.0,1.0,19.5
12718,0,1,0.13043478260869565,0.30434782608695654,0.0,0.21739130434782608,0.34782608695652173,0,0.0,1.0,0.0,10.1
12719,0,1,0.11267605633802817,0.29577464788732394,0.0,0.18309859154929578,0.39436619718309857,1,0.0,0.0,1.0,37.5
12720,1,1,0.1,0.275,0.0,0.175,0.45,0,0.0,0.0,1.0,20.7
12721,0,1,0.125,0.2916666666666667,0.0,0.20833333333333334,0.3333333333333333,1,0.0,1.0,0.0,15.1
12722,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,139.2
12723,0,1,0.03125,0.25,0.0,0.25,0.46875,0,0.0,1.0,0.0,3.0
12724,0,1,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0,1.0,0.0,0.0,13.0
12725,0,1,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.42857142857142855,0,0.0,1.0,0.0,9.1
12726,0,1,0.125,0.375,0.0,0.0625,0.375,1,0.0,1.0,0.0,7.6
12727,0,1,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,0.0,12.5
12728,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,78.5
12729,1,1,0.05555555555555555,0.3055555555555556,0.0,0.1388888888888889,0.5,0,0.0,0.0,1.0,17.0
12730,0,1,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0,1.0,0.0,0.0,-0.5
